1364,@hasyimmah Aku sih realistis aja kalau misalnya harus ada politik dinasti tapi Indonesia aman jadi tentram damai sentosa rakyat senang dan bahagia oke-oke aja ,Positive
1365,@cakimiNOW @cakiminnow Dgn rasa cinta keberlangsungan HUKUM di negri ini,Positive
1366,Usai Gibran resmi jadi cawapres Prabowo,Neutral
1367,@StefanAntonio__ Terlepas dari isu dinasti dan konstitusi yang abangnya mention di atas,Neutral
1368,Banyak yg tidak menyangka kalo akhir dr skenario drama politik  dinasti (tanda kutip) keluarga Jokowi dipertontonkan hingga saat ini .  Secara halus bisa dirangkum dengan 1 kalimat   DEMI TAHTA ,Positive
1369,Di tengah caruk maruk nya dinasti politik kami terus bersama #GanjarMahfudTakGentar,Neutral
1370,@kompascom Langkah politik di dalam keluarga TDK bs di pengaruhi oleh pihak luar,Positive
1371,Si Peci Merah bahas seputar Politik Dinasti dengan tema “Pilpres 2024 Gembira atau Membara?” - Metro TV. https://t.co/RevbARJQ0x,Positive
1372,@FaldoMaldini Hanya orang goblok yang terharu melihat oligarki dan politik dinasti hidup kembali,Negative
1373,@kompascom lah Romo bicara politik.. dinasti politik kok pas Jokowi duank.. kan dinasti politik bukannya yg ketua umum,Positive
1374,Tolak dinasti politik,Negative
1375,@CNNIndonesia Buzerp brifing memenangkan gibran 🤣 semoga kalah gak terima aku negara ini dipimpin politik dinasti,Positive
1376,Wahai Bapak Politik Dinasti @jokowi   Rakyat mana lagi yang sedang kau incar untuk DITIPU DAN DIKHIANATI LAGI?!,Negative
1377,Langgengkan Politik Dinasti,Neutral
1378,Generasi muda,Neutral
1379,Tolak dinasti politik,Negative
1380,Dinasti politik ditampilkan tanpa malu dan dinormalisasi,Negative
1381,@jokowi Shame on you Pak President @jokowi  membahayakan negara ini dng mengangkangi konstitusi dan membangun politik dinasti. Sungguh ngeri 🙈🙈  #OrdeBaruReborn https://t.co/QqA5cKpOp0,Negative
1382,Politik Dinasti atau Dinasti Politik  yang Terpenting Orang Jahat Jangan Sampai Berkuasa https://t.co/PZeu9NcKpo,Negative
1383,Gue nyantai banget pilpres kali ini,Positive
1384,@Eil_Thia @kompascom dinasti politik emg terlalu identik dengan kkn. masa iya kita msh mau milih yg model begini,Positive
1385,Soal Tudingan Dinasti Politik,Negative
1386,"Jangan engkau mengucapkan perkataan yang engkau sendiri tak suka mendengarnya jika orang lain mengucapkannya kepadamu""             ( Ali bin Abi Thalib )  Orba tak sesadis kalian🤣  Dinasti politik..!! https://t.co/tGGY0CDGSk""",Negative
1387,@Beritasatu usia doang sama.bedanya jaman Sutan Sjahrir nggk ada dinasti politik.kl gibran kan: #siapaduludongbabehnya,Negative
1388,Jejak politik Dasamuka si @kurawa jijik ya dulu meledek dan mengkritik @gibran_tweet krn politik dinasti jd walkot skrg dia jd buzzerp politik dinasti yg dia pernah kecam dulu. Benar2 uang bisa membeli akal &amp  nurani! Jilat ludah sendiri sambil jilat pantat yg bayar. 😂🤮,Negative
1389,@hasyimmah Moga2 ini revenge Jokowi ke dinasti banteng,Negative
1390,Tolak dinasti politik,Negative
1391,@ainunnajib Yang penting bukan dinasti politik,Positive
1392,Poros Capres-Cawapres dari Tiga “Dinasti Politik”  https://t.co/X1JcEXpKXD,Neutral
1393,wow dinasti politik,Neutral
1394,@kumparan Saat nya perubahan no politik dinasti.. no banteng...,Negative
1395,Tolak dinasti politik,Negative
1396,AMIN untuk Mahkamah Keluarga! 🙌 Tolak dinasti politik! 👊 @vantekece https://t.co/xnCz9iTAfY,Negative
1397,@KompasTV KAMI POLITIK DINASTI,Neutral
1398,@Djojodiningrat_ @Iwa_Kusuma Coba ente ke kanal2 akun media besar kompas,Neutral
1399,@kangdede78 Cara terbaik melawan politik.Dinasti itu dengan cara menenggelamkan di Pemilu nanti...,Positive
1400,Tolak dinasti politik,Negative
1401,Dukung perubahan,Neutral
1402,Mari bersama-sama tolak dinasti politik! 🚫👑 @saintroseys https://t.co/4y0wNQBTXX,Negative
1403,goblok,Neutral
1404,Tolak dinasti politik,Negative
1405,Anak muda,Neutral
1406,@FaldoMaldini Yg perlu dicerahkan oleh PSI utk generasi muda adalah pemahaman ttg politik dinasti yg belakangan ini diplintir oleh ahli nyinyir dijagat medsos,Neutral
1407,Politik dinasti bisa menyebabkan stagnasi pemikiran. @Radikal_Putih  https://t.co/Qr2UST29Xa,Neutral
1408,Dinasti politik itu memberi dampak rasa pongah.,Positive
1409,MOTIF PRABOWO DUET SAMA JOKOWI KW. MAU POLITIK DINASTI KEK,Positive
1410,@hasyimmah Tinggal pilih lainnya lah. Banteng coret. Politik dinasti coret. Sistem eliminasi aja krn gk ada yg baaaaguuusss bgt.,Negative
1411,@Kanjeng2022 Justru itu yg saya pertanyakan.  Ini mau bahas #politikdinasti atau mau bahas gibran pindah k golkar????  Mau bahas yg mana??  Yaelah. Sulit amat dkasi paham.,Positive
1412,Generasi muda,Neutral
1413,Inovasi politik sulit terjadi dalam bayang-bayang dinasti. @_no3nk_  https://t.co/Fl07X3EbU5,Neutral
1414,bodo amat sama dinasti politik. Yang sudah jelas terlihat adalah,Negative
1415,Alasan mereka bahwa tentang dinasti politik karena rakyat yang memilih,Neutral
1416,@kumparan tenggelamkan saja pasangan ini... contoh buruk politik dinasti kekuasan dalam demokrasi di negeri paman usman...,Negative
1417,Tolak dinasti politik,Negative
1418,Jangan biarkan politik dinasti mencegah kita melihat potensi sejati. @ishano80  https://t.co/tHH2tDEDHp,Positive
1419,Generasi muda,Neutral
1420,Gw tuh miris bgt loh ya liat pejabat pejabat negeri ini rame rame normalisasi dinasti politik. Gw tau ini bukan yg pertama,Negative
1421,Pembaruan politik diperlukan untuk memutus mata rantai dinasti. @Enfianto  https://t.co/GzwANOCiDb,Neutral
1422,@jokowi Dengan KKN pak dan politik dinasti..  Amerika punya Paman Sam Indonesia punya Paman Usman,Neutral
1423,@TheArieAir Lanjutkan narasi politik dinasti,Neutral
1424,Jangan biarkan politik dinasti mengaburkan arah bangsa. @LangitC_11820  https://t.co/1jwBq6BrpT,Neutral
1425,@amyourss_ Ikut politik dinasti,Neutral
1426,@kezia_stal @NOTASLIMBOY Tp mereka menentang di katakan politik dinasti. Jd emang jelas politik keturunan. Turun terus kepercayaannya. Demi tujuan harta tahta kuasa. Rakyat terus jd tumbalnya.,Positive
1427,@AirinDatangLagi Kl ingin memutuskan politik dinasti,Positive
1428,@StefanAntonio__ Lebih lucu lagi yg belasan persen itu udah sadar politik dinasti tp tetep didukung,Positive
1429,@kumparan Udah muncul visi-misi Prabowo-Gibran.   Kalau aku udah menutup untuk pasangan ini. Politik dinasti harus dilawan karena merusak kaderisasi pemimpin,Negative
1430,Generasi muda,Neutral
1431,politik dinasti atau nggak,Neutral
1432,Politik dinasti bisa membatasi pilihan kita. @bian_raffa  https://t.co/ETbM4Pq7lF,Neutral
1433,@FaldoMaldini Membuka jalan buat anak muda ngajarin yg ga bener,Neutral
1434,@ZHitamputih Ahahaaha.. Itu musyawarah keluarga politik bukan dinasti🤣,Neutral
1435,@Kanjeng2022 Awokwaokwowk   Padahal dr awal bahasnya #PolitikDinasti  Sampe dibikinin hestek.   Lah setelah diajak diskusi malah nyalahin gibran pindah partai.   Coba kalo diskusi itu yg tertib &amp  fokus. Biar ga terguncang 😆,Positive
1436,@musyafasholi @kompascom Politik dinasti dong :),Positive
1437,@MarahIchsan Ini penegasan eksistensi politik dinasti oleh keluarga nganu ya?,Neutral
1438,Jangan biarkan politik dinasti menghalangi suara rakyat. @joe_bon_two  https://t.co/hXiXi95ICl,Neutral
1439,Apakah hasil politik dinasti nantinya akan cukup efektif melindungi proses pengadaan alutsista ini? Who knows?,Positive
1440,@kompascom Berapa nyawa yang hilang saat memperjuangkan reformasi,Negative
1441,@tvOneNews tvOne dan Viva sibuk mendowngrade Ganjar...RCTI dan MNC media sibuk memblow up politik dinasti...biarin aja mereka seperti itu terus sampai pilpres...dan mereka baru tersadar ketika quick count ada capres lain yg sudah memimpin jauh 😂 #AMINAja,Positive
1442,@jansen_jsp @PDemokrat kasian lu bang terpaksa ikut aliran air yang mendukung dinasti politik,Negative
1443,Apakah ini Politik Dinasti? https://t.co/5gTETuOsVw,Neutral
1444,@ch_chotimah2 @gibran_tweet @andre_rosiade Gen z yang cerdas pasti tidak akan diam di saat hukum di buat dan di rubah se enak nya  sebagai alat utk memuluskan syahwat politik dinasti.konstitusi di rubah sesuai keinginan penguasa,Positive
1445,Majunya Gibran sebagai cawapres mendampingi Prabowo dinilai merupakan bentuk dinasti politik. Episode ke-5 Siaga Bicara mengundang pengamat pilitik,Positive
1446,@GunRomli Jd kalian dulu ikut membantu politik dinasti ini berkembang,Positive
1447,@Paltiwest @yunartowijaya Dinasti sangat berat buat era demokrasi bung.karena pilihan mutlak dtangan rakyat.kalau raja2 itu disebut dinasti..kerajaan partai misalnya itu contoh politik dinasti..jangan membuat heboh lah.bahkan kl jaman SBY si Ibas atau ahy,Neutral
1448,"@Arth168 Sekedar pengingat...naiknya gibran itu bkn sekedar masalah dinasti politik"" tapi jg proses politik yg penuh kebusukan. Bukan sekarang aja...tp masih ingat gk dl gibran jd walkot dgn menyingkirkan kader lama PDIP? Hampir lawan kotak kosong kemudia",Neutral
1449,@BlueSky217 Politik dinasti itu tdk dipilih rakyat tpi di tunjuk langsung,Neutral
1450,@ekokuntadhi1 mulai di framing dinasti politik 🤣🤣🤣 ada yg panik 😂,Negative
1451,@adisatya @Dennysiregar7 ibarat milih apel di tumpukan apel busuk... politik dinasti,Negative
1452,@kangdede78 Justru kalo bobi gak dukung gibran malah aneh Dong de....  Namnya juga politik dinasti,Negative
1453,@NarasiNewsroom Titip pesan Mbak Nana dan tim jika berhasil mewawancarai mas Gibran sebagai Cawapres.  Apakah Mas Gibran dan keluarga tidak malu dengan opini publik yang beredar tentang Mahkamah Keluarga atau Dinasti Politik Jokowi ?  Semoga ditanyakan,Positive
1454,@ZAEffendy dan PDIP lah yg mencetak politik dinasti.,Positive
1455,@NOTASLIMBOY Politik dinasti yang di bilang pingin berbakti. Sama2 haus kekuasaan,Positive
1456,Bila proses di MK tdk diklarisifikasi,Neutral
1457,Alasan adanya tudingan dinasti politik ke Gibran,Negative
1458,@elekstabilitas @RidNgemil @cobeh2022 Nah,Negative
1459,"Pak Bowo sowan ke Pak Beye:  Lapor! Politik dinasti telah terbentuk. Laporan selesai!""  ""Lanjutkan!""  ""Siap lanjutkan!""  Aktivis Sempilan Delapan: ""Kami dukung! Kami dukung!""""",Positive
1460,Dinasti politik itu ya gak bisa dibilang biasa. Bapak jadi presiden anak mencalonkan diri jadi cawapres dg menabrak konstitusi ya gak benerlah...segala sesuatu yg melanggar tetep gak bener. Mengabdi pd bangsa dan negara gak hrs jadi wapres nyeetttt🤮,Negative
1461,Jawaban era anak muda,Neutral
1462,Politik Dinasti ??? Mending lu hidup di zaman dinasti Ming aja  #RakyatMuakPolitikDinasti #RakyatMuakPolitikDinasti https://t.co/agbQ6T12Mu,Positive
1463,@ranggatukz @detikcom Mungkin harus dibudayakan untuk berani komplain kpd kyai,Positive
1464,@AkalSehat2024 @Fahrihamzah Semuanya..  Baik yg didukung maupun yg mendukung,Positive
1465,@tvOneNews Jokowi berkuasa sdh 9 thn hanya sejahtrakn keluarganya lewat KKN berwujud dinasti politik ya. Fakta https://t.co/0WCyBiQQdN,Positive
1466,@jansen_jsp @PDemokrat UU di langgar,Negative
1467,Ya memang  bener  belum tentu pak jokowi  sempurna baik nya sbg presiden. Banyak kebijakan2 yg ga selalu tepat sasaran di masa pemerintahan dia. Ya bener dia praktekin politik dinasti ( mohon maaf kl aku bisa memaafkan hal  itu ),Positive
1468,@kalkunjava @twhandayani78 @detikcom Tanpa harus dikomparasi dgn pilihan siapapun,Neutral
1469,inilah yg gue maksud Dinasti Politik klo sdh runtuh efeknya bisa ke Cucu,Negative
1470,@PolJokesID @Gerindra Kalau diliat2 track record prabowo gak ada gemoy2 nya.. Maksa bgt gimick gemoy muda bersatu. Dinasti politik dibilang wajar.,Positive
1471,Dedi Mulyadi Bertanya Emang Boleh Sekeren Ini,Positive
1472,Dinasti politik bertujuan untuk melanggengkan kekuasaan dan kapital. Praktik dinasti politik memerlukan cara-cara culas untuk mencapai tujuan yang diinginkan.  Dinasti Politik Jokowi Maju Selangkah Lagi  https://t.co/1Tnr9QJTSD,Positive
1473,Jd kalo ga puny dinasti politik merangkak dr ani²🙂,Neutral
1474,Mari berdoa menurut kepercayaan masing² agar elit² politik indonesia child free untuk memutus mata rantai dinasti politik.,Positive
1475,@tvOneNews Lucu aja kalo ada aktivis mendukung dinasti politik,Positive
1476,@StefanAntonio__ Ada yv salah dgn politik dinasti? Klg Soekarno,Negative
1477,Apa itu Dinasti Politik? Pengamat Hukum Tata Negara Nilai MK Langgengkan Politik Dinasti Jokowi https://t.co/x1nMCxcnBS #TempoNasional,Positive
1478,@Dennysiregar7 Karena urat malunya uda putus,Negative
1479,Dulu tujuan gw mendukung @ganjarpranowo krn Sikapnya yg Tegas melawan Korupsi &amp  melawan Kelompok Radikal..  Saat ini salah satu yujuan gw utk memenangkan Ganjar @mohmahfudmd adlh utk MENGHENTIKAN POLITIK DINASTI berkuasa..!!  #GanjarMahfud2024 #SahabatGanjar https://t.co/svQW0MWY8e,Positive
1480,@boerhamx @bantalbesi4 @_nclrza @ChrisJ_2211 Apa ga feodal? orang Kalian ndukung Gibran sj itu sdh menunjukkan klw Kalian feodal,Positive
1481,@Uki23 GITU AJA KOQ REPOT  (kutip Q Alm Gusdur)  Agar jangan ada DINASTI POLITIK maka JANGAN PILIH GIBRAN dan partai PSI.  Itu yang akan kulakukan sebagai BHAKTI bagi NKRI.  Khan TIDAK REPOT kalau begitu,Positive
1482,@HusinShihab Kalau gak paham dengan istilah dinasti politik mbok gak usah ngumbar kebodohan,Positive
1483,Politik dinasti seakan datang seperti hantu di siang bolong,Positive
1484,Boneka partai or Politik dinasti?  saya lebih memilih golek duwek,Positive
1485,yang satu politik dinasti,Neutral
1486,Berikut ada enam dampak dan ancaman politik dinasti  jika terjadi di Indonesia yang adalah Negara Demokrasi  1. Sumber Daya Dikuasai  Dalam merawat kekuasaan,Negative
1487,POLITIK DINASTI itu kayak muncul tiba² dan datang dari tempat yang tidak pernah kita sangka². Kita sudah nyaman dan merasa enak,Positive
1488,Wah ngaku juga! mana ada dinasti politik baik untuk rakyat???  MKMK | MAU BANGET | Kiky | 1.8 M | Hujan | Keluarga #PollingCapresCawapres #FATE_IN_JAKARTA #SayaKecewa #OnlineTiketWeek 😄 https://t.co/WwCr5a2z9M,Positive
1489,Wah ngaku juga! mana ada dinasti politik baik untuk rakyat???  MKMK | MAU BANGET | Kiky | 1.8 M | Hujan | Keluarga #PollingCapresCawapres #FATE_IN_JAKARTA #SayaKecewa #OnlineTiketWeek 😁 https://t.co/GjN3HZG5yT,Positive
1490,Wah ngaku juga! mana ada dinasti politik baik untuk rakyat???  MKMK | MAU BANGET | Kiky | 1.8 M | Hujan | Keluarga #PollingCapresCawapres #FATE_IN_JAKARTA #SayaKecewa #OnlineTiketWeek 🥰 https://t.co/KgOqVxhH0U,Positive
1491,@jansen_jsp @PDemokrat Kata²nya kurang meyakinkan...bahkan seolah putus harapan bang...apa boleh buat demi sesuatu haru mendukung Dinasti Politik...Dulu menolak KKN,Positive
1492,Wah ngaku juga! mana ada dinasti politik baik untuk rakyat???   MKMK | MAU BANGET | Kiky | 1.8 M | Hujan | Keluarga #PollingCapresCawapres #FATE_IN_JAKARTA #SayaKecewa #OnlineTiketWeek https://t.co/5V7D1YLZi3,Positive
1493,Nonton berita,Neutral
1494,@StefanAntonio__ Ada juga loh orang tuh yg Setuju itu politik dinasti dan Tetap suka jokowi dan Milih PS dan GB.. Yuk Promosikan Jagoan masing2,Positive
1495,@kingbotak1509 Ahahahaha.. Pantesan bahas dinasti politik kagak faham artinya,Negative
1496,@detikcom Sayang sekali sekelas Habib Luthfi nggak paham politik dinasti,Negative
1497,@KompasTV Dinasti politik mengerikan kawan!!!  Semua kebenaran akan di bungkam HAM di berangus..  Jangan jadikan indoensia seperti KORUT..   https://t.co/z80JoVeak2,Negative
1498,Ingat ini pesta pemilu jadi harusnya gembira... kalo disentil politik dinasti yah jng marah² yak...  🤣😂😂🇮🇩🤟🤟 merdeka https://t.co/cLOnIIBpQK,Positive
1499,Yang kita tolak POLITIK IDENTITAS,Negative
1500,[NEWS EXPLAINED]  Prabowo bela Jokowi dari tudingan dinasti politik. Ia mengatakan banyak parpol menerapkan dinasti,Positive
1501,@hasyimmah maaf neh tapi suka ga suka 2 pemilu terakhir dan sekarang,Positive
1502,@sutanmangara GM = MELANJUTKAN carut marut PS = DINASTI POLITIK AM = PERUBAHAN yg lebih baik,Negative
1503,@Ars_sand Politik Dinasti Aslinya begini https://t.co/nE7c99aBLF,Positive
1504,@ZHitamputih Ahahahaha..dinasti banteng emang kagak faham apa konsep politik benar,Neutral
1505,Ujian banget buat PDIP nih. Pilihannya dipecat dan ambil untung elektoral,Negative
1506,@adisatya @CNNIndonesia Politik dinasti sama PDI sama aja sih norak,Neutral
1507,@Uki23 Anti orba,Negative
1508,@Dennysiregar7 Dulu anda sangat mendukung dan membela jokowi,Positive
1509,@Dadank89204401 @obed_suyatno @AirinDatangLagi salahnya politik dinasti? kan yang milih rakyat? https://t.co/I6IpBILJEz,Negative
1510,@Tiaragusti_ @narkosun Gibran &amp  ipar jd walkot dibilang dinasti. AHY kg jd gub hrsnya dibilang dinasti juga? Kalo dinasti harusnya ahy jadi gub juga. Gimana sich kok gw jadi bingung? Jelasin donk please. Apa itu sebenarnya politik dinasti?,Negative
1511,Bersama,Neutral
1512,Generasi muda,Neutral
1513,Mari bersatu,Neutral
1514,Tolak dinasti politik,Negative
1515,AMIN untuk masa depan yang lebih baik tanpa dinasti politik! @iamdafr https://t.co/lnG6bsuIiA,Positive
